面对像开始,,,,,,,,,,
[编号],[名称],[级别],[拔高],[顶线颜色],[顶面颜色],[侧面颜色1],[侧面颜色2],[高亮颜色],,
,,,0不拔高,16进制颜色色值,16进制颜色色值,16进制颜色色值,16进制颜色色值,16进制颜色色值,,
,,,>0拔高,,,,,,,
,,,<0下沉,,,,,,,
1001,餐饮,,1,0xffad9f87,0xfffae6c3,0xffe1cfaf,0xffc8b89c,0xffFFe6c3,,
1002,休闲娱乐,,1,0xff8ba5b3,0xffc7ecff,0xffb3d4e5,0xff9fbdcc,0xffFFecff,,
1003,购物,,1,0xffa69496,0xfff2d8db,0xffd9c2c5,0xffc2adaf,0xffFFd8db,,
1004,其他,,1,0xff999999,0xffe6e6e6,0xffcfcfcf,0xffb8b8b8,0xffFFe6e6,,
1005,洗手间,,1,0xff878c99,0xffe1eaff,0xffcad2e5,0xffb4bbcc,0xffFF8c99,,
1006,水平面,,0,0xff999999,0xffe6e6e6,0xffcfcfcf,0xffb8b8b8,0xffe6e6e6,,
1007,中空面,,-1,0xff999999,0xffe6e6e6,0xffcfcfcf,0xffb8b8b8,0xffe6e6e6,,
1901,可通行区域,,0,0xffab88ab,0xfffcfcfa,0xfffcfcfa,0xfffcfcfa,0xfffcfcfa,,
1902,背景面,,0,,0xffcfcfcf,0xffcfcfcf,0xffcfcfcf,0xffcfcfcf,,

1101,餐饮,,1,0xffad9f87,0xfffae6c3,0xffe1cfaf,0xffc8b89c,0xffFFe6c3,,
1102,餐饮,,1,0xffad9f87,0xfffae6c3,0xffe1cfaf,0xffc8b89c,0xffFFe6c3,,
1103,餐饮,,1,0xffad9f87,0xfffae6c3,0xffe1cfaf,0xffc8b89c,0xffFFe6c3,,

,,,,,,,,,,
线对像开始,,,,,,,,,,
[编号],[名称],[级别],[线粗细],[线颜色],[线面颜色],[高亮颜色],,,,
,,,,16进制颜色色值,16进制颜色色值,16进制颜色色值,,,,
2017,道路,16,10,0xffad9f87,0xfffae6c3,0xffe1cfaf,,,,
2017,道路,18,18,0xffad9f87,0xfffae6c3,0xffe1cfaf,,,,
2039,河流,16,10,0xff8ba5b3,0xffc7ecff,0xffb3d4e5,,,,
2039,河流,18,18,0xff8ba5b3,0xfffff2e2,0xffffdaae,,,,
,,,,,,,,,,
点对象开始,,,,,,,,,,
[编号],[名称],[级别],[文字大小],[文字颜色],[文字字体],[旋转方式],[标注方式],[是否避让],[避让优先级],[图标]
,,,0代表无文字标注,16进制颜色色值,0默认字体，待扩展,0不跟随图面旋转,0默认下右左上,0不可避让,1-99，代表避让优先优先级，默认50,对应ICON文件夹下ICON文件名
,,,,,,1跟随图面旋转,待扩展,1可避让,,
,,,,,,,,,,
3001,美食,00,30,0xff8e6b4e,0,1,0,1,50,typeIcon/1.food.png
3001,美食,20,36,0xff8e6b4e,0,1,0,1,50,typeIcon/1.food.png
3001,美食,21,56,0xff8e6b4e,0,1,0,1,50,typeIcon/1.food.png
3001,美食,22,72,0xff8e6b4e,0,1,0,1,50,typeIcon/1.food.png

3002,咖啡,00,30,0xff8e6b4e,0,1,0,1,50,typeIcon/2.coffee.png
3002,咖啡,20,36,0xff8e6b4e,0,1,0,1,50,typeIcon/2.coffee.png
3002,咖啡,21,56,0xff8e6b4e,0,1,0,1,50,typeIcon/2.coffee.png
3002,咖啡,22,72,0xff8e6b4e,0,1,0,1,50,typeIcon/2.coffee.png

3003,购物,00,30,0xff84638e,0,1,0,1,50,typeIcon/3.shopping.png
3003,购物,20,36,0xff84638e,0,1,0,1,50,typeIcon/3.shopping.png
3003,购物,21,56,0xff84638e,0,1,0,1,50,typeIcon/3.shopping.png
3003,购物,22,72,0xff84638e,0,1,0,1,50,typeIcon/3.shopping.png

3004,超市,00,30,0xff84638e,0,1,0,1,50,typeIcon/4.supermarket.png
3004,超市,20,36,0xff84638e,0,1,0,1,50,typeIcon/4.supermarket.png
3004,超市,21,56,0xff84638e,0,1,0,1,50,typeIcon/4.supermarket.png
3004,超市,22,72,0xff84638e,0,1,0,1,50,typeIcon/4.supermarket.png

3005,娱乐,00,30,0xff935676,0,1,0,1,50,typeIcon/5.enjoy.png
3005,娱乐,20,36,0xff935676,0,1,0,1,50,typeIcon/5.enjoy.png
3005,娱乐,21,56,0xff935676,0,1,0,1,50,typeIcon/5.enjoy.png
3005,娱乐,22,72,0xff935676,0,1,0,1,50,typeIcon/5.enjoy.png

3006,电影院,00,30,0xff935676,0,1,0,1,50,typeIcon/6.movie.png
3006,电影院,20,36,0xff935676,0,1,0,1,50,typeIcon/6.movie.png
3006,电影院,21,56,0xff935676,0,1,0,1,50,typeIcon/6.movie.png
3006,电影院,22,72,0xff935676,0,1,0,1,50,typeIcon/6.movie.png

3007,门,,24,0xff8e6b4e,0,1,0,1,50,typeIcon/7.door.png
3008,扶梯,,0,0xff8e6b4e,0,1,0,1,50,typeIcon/8.handladder.png
3009,电梯,,0,0xff8e6b4e,0,1,0,1,50,typeIcon/9.elevtor.png
3010,楼梯,,0,0xff8e6b4e,0,1,0,1,50,typeIcon/10.footladder.png
3011,ATM,,24,0xff8e6b4e,0,1,0,1,50,typeIcon/11.ATM.png
3012,停车场,,24,0xff8e6b4e,0,1,0,1,50,typeIcon/12.park.png
3013,洗手间,,24,0xff8e6b4e,0,1,0,1,50,typeIcon/13.bashroom.png
3014,公共电话,,0,0xff8e6b4e,0,1,0,1,50,typeIcon/14.phone.png

3015,问讯处,00,30,0xff8e6b4e,0,1,0,1,50,typeIcon/15.asking.png
3015,问讯处,20,36,0xff8e6b4e,0,1,0,1,50,typeIcon/15.asking.png
3015,问讯处,21,56,0xff8e6b4e,0,1,0,1,50,typeIcon/15.asking.png
3015,问讯处,22,72,0xff8e6b4e,0,1,0,1,50,typeIcon/15.asking.png

3016,收银台,00,30,0xff8e6b4e,0,1,0,1,50,typeIcon/16.cashing.png
3016,收银台,20,36,0xff8e6b4e,0,1,0,1,50,typeIcon/16.cashing.png
3016,收银台,21,56,0xff8e6b4e,0,1,0,1,50,typeIcon/16.cashing.png
3016,收银台,22,72,0xff8e6b4e,0,1,0,1,50,typeIcon/16.cashing.png

3017,其他,00,30,0xff8e6b4e,0,1,0,1,50,typeIcon/17.others.png
3017,其他,20,36,0xff8e6b4e,0,1,0,1,50,typeIcon/17.others.png
3017,其他,21,56,0xff8e6b4e,0,1,0,1,50,typeIcon/17.others.png
3017,其他,22,72,0xff8e6b4e,0,1,0,1,50,typeIcon/17.others.png

3018,停车位,00,30,0xff8e6b4e,0,1,0,1,50,
3018,停车位,20,36,0xff8e6b4e,0,1,0,1,50,
3018,停车位,21,56,0xff8e6b4e,0,1,0,1,50,
3018,停车位,22,72,0xff8e6b4e,0,1,0,1,50,
,,,,,,,,,,
3101,星巴克咖啡,00,30,0xff8e6b4e,0,1,0,1,50,brandIcon/30100083.png
3101,星巴克咖啡,20,36,0xff8e6b4e,0,1,0,1,50,brandIcon/30100083.png
3101,星巴克咖啡,21,56,0xff8e6b4e,0,1,0,1,50,brandIcon/30100083.png
3101,星巴克咖啡,22,72,0xff8e6b4e,0,1,0,1,50,brandIcon/30100083.png

3102,哈根达斯,00,30,0xff8e6b4e,0,1,0,1,50,brandIcon/30400817.png
3102,哈根达斯,20,36,0xff8e6b4e,0,1,0,1,50,brandIcon/30400817.png
3102,哈根达斯,21,56,0xff8e6b4e,0,1,0,1,50,brandIcon/30400817.png
3102,哈根达斯,22,72,0xff8e6b4e,0,1,0,1,50,brandIcon/30400817.png

3103,必胜客,00,30,0xff8e6b4e,0,1,0,1,50,brandIcon/30030076.png
3103,必胜客,20,36,0xff8e6b4e,0,1,0,1,50,brandIcon/30030076.png
3103,必胜客,21,56,0xff8e6b4e,0,1,0,1,50,brandIcon/30030076.png
3103,必胜客,22,72,0xff8e6b4e,0,1,0,1,50,brandIcon/30030076.png

3104,麦当劳,00,30,0xff8e6b4e,0,1,0,1,50,brandIcon/30020075.png
3104,麦当劳,20,36,0xff8e6b4e,0,1,0,1,50,brandIcon/30020075.png
3104,麦当劳,21,56,0xff8e6b4e,0,1,0,1,50,brandIcon/30020075.png
3104,麦当劳,22,72,0xff8e6b4e,0,1,0,1,50,brandIcon/30020075.png

3105,味千拉面,00,30,0xff8e6b4e,0,1,0,1,50,brandIcon/30180225.png
3105,味千拉面,20,36,0xff8e6b4e,0,1,0,1,50,brandIcon/30180225.png
3105,味千拉面,21,56,0xff8e6b4e,0,1,0,1,50,brandIcon/30180225.png
3105,味千拉面,22,72,0xff8e6b4e,0,1,0,1,50,brandIcon/30180225.png

3106,优衣库,00,30,0xff8e6b4e,0,1,0,1,50,brandIcon/41691380.png
3106,优衣库,20,36,0xff8e6b4e,0,1,0,1,50,brandIcon/41691380.png
3106,优衣库,21,56,0xff8e6b4e,0,1,0,1,50,brandIcon/41691380.png
3106,优衣库,22,72,0xff8e6b4e,0,1,0,1,50,brandIcon/41691380.png

3201,道路,00,30,0xff8e6b4e,0,1,0,1,50,
3201,道路,20,36,0xff8e6b4e,0,1,0,1,50,
3201,道路,21,56,0xff8e6b4e,0,1,0,1,50,
3201,道路,22,72,0xff8e6b4e,0,1,0,1,50,

3202,河流,00,24,0xff8e6b4e,0,1,0,1,50,
3202,河流,19,36,0xff8e6b4e,0,1,0,1,50,
3202,河流,20,48,0xff8e6b4e,0,1,0,1,50,
3202,河流,21,56,0xff8e6b4e,0,1,0,1,50,
3202,河流,22,72,0xff8e6b4e,0,1,0,1,50,

